apache-incubator-shardingsphere-258496857,ParentRunner.java,290
tananaev-traccar-255051211,OsmAndProtocolDecoder.java,74
thm-projects-arsnova-backend-343416326,ToV2MigratorTest.java,134
square-okhttp-93618855,OkUrlFactoryTest.java,158
ikasanEIP-ikasan-374378168,ParentRunner.java,268
SonarSource-sonar-java-382295561,ForkedBooter.java,119
SonarSource-sonar-java-382295561,BaseTreeVisitor.java,34
Adobe-Consulting-Services-acs-aem-commons-336166196,ActionManagerImpl.java,188
tananaev-traccar-85219838,Double.java,540
swagger-api-swagger-core-299605362,ForkedBooter.java,119
SonarSource-sonar-java-295864289,ExplodedGraphWalkerTest.java,100
chart-2,JUnitTask.java,812
Jsoup-89,ReflectiveCallable.java,12
Adobe-Consulting-Services-acs-aem-commons-369395857,ActionManagerImpl.java,207
atomix-atomix-327016006,RaftTest.java,306
SonarSource-sonar-java-399094310,UnmarshallerImpl.java,417
math-70,JUnitTask.java,2270
SonarSource-sonar-java-399094310,VisitorsBridgeTest.java,125
Csv-4,JUnitTask.java,1484
SonarSource-sonar-java-394638700,VisitorsBridge.java,110
atomix-atomix-327016006,RaftTest.java,539
fayder-restcountries-146970880,CountryServiceTest.java,54
square-okhttp-93618854,UrlConnectionCacheTest.java,582
Adobe-Consulting-Services-acs-aem-commons-358605963,FolderRelocator.java,275
ImmobilienScout24-deadcode4j-131735009,A_SpringWebXmlAnalyzer.java,14
yamcs-yamcs-186324159,XtceCommandEncodingTest.java,171
SonarSource-sonar-java-383767409,ExpectedException.java,239
ontop-ontop-76305782,TestCase.java,132
ontop-ontop-76305782,Value.java,862
Adobe-Consulting-Services-acs-aem-commons-374231979,ActionManagerImpl.java,158
SonarSource-sonar-java-395013263,ExplodedGraphWalker.java,210
Adobe-Consulting-Services-acs-aem-commons-318849675,ParentRunner.java,268
swagger-api-swagger-core-395465873,PropertyModelConverterTest.java,479
SonarSource-sonar-java-378686294,ExpectedException.java,239
square-okhttp-93618855,UrlConnectionCacheTest.java,1219
chart-16,Project.java,1251
Adobe-Consulting-Services-acs-aem-commons-374231970,ParentRunner.java,325
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,322
SonarSource-sonar-java-341335847,JUnit4Provider.java,275
ImmobilienScout24-deadcode4j-131735009,ParentRunner.java,288
apache-struts-147673952,FormTagTest.java,512
SonarSource-sonar-java-383767409,RunBefores.java,26
apache-incubator-shardingsphere-259221978,RunAfters.java,27
tananaev-traccar-255051211,GalileoProtocolDecoderTest.java,15
Adobe-Consulting-Services-acs-aem-commons-318849676,ParentRunner.java,363
Adobe-Consulting-Services-acs-aem-commons-374231979,ParentRunner.java,71
Adobe-Consulting-Services-acs-aem-commons-358605968,ResourceUtil.java,579
swagger-api-swagger-core-361105210,TestNGExecutor.java,135
SonarSource-sonar-java-382099987,FirstPass.java,234
SynBioDex-libSBOLj-88851754,ForkedBooter.java,115
SonarSource-sonar-java-378688200,XMLParser.java,141
igniterealtime-Openfire-302127000,DelegatingMethodAccessorImpl.java,43
chart-4,JUnitTask.java,1967
igniterealtime-Openfire-365059037,JUnit4Provider.java,112
igniterealtime-Openfire-365059037,ParentRunner.java,309
Csv-11,JUnit4TestAdapter.java,38
Adobe-Consulting-Services-acs-aem-commons-369395858,ActionManagerTest.java,137
Adobe-Consulting-Services-acs-aem-commons-336166192,ProcessInstanceImpl.java,247
Cli-30,JUnitTask.java,824
SonarSource-sonar-java-394621231,BasicStreamReader.java,3285
Adobe-Consulting-Services-acs-aem-commons-374231979,ProcessInstanceImpl.java,224
lang-39,TestSuite.java,255
apache-struts-147673952,TestNG.java,613
ikasanEIP-ikasan-357120989,JmsListenerEndpointRegistry.java,141
SonarSource-sonar-java-394947298,XMLDocumentFragmentScannerImpl.java,2821
square-okhttp-93618855,UrlConnectionCacheTest.java,927
ikasanEIP-ikasan-357120989,ParentRunner.java,58
SonarSource-sonar-java-394638505,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-369395860,AnnotatedFieldDeserializer.java,54
orbit-orbit-237244974,ParentRunner.java,363
Csv-11,Main.java,811
chart-4,XYStepChartTests.java,96
SonarSource-sonar-java-391177444,SubscriptionVisitor.java,78
lang-33,DefaultExecutor.java,41
ikasanEIP-ikasan-374378168,ForkedBooter.java,407
IQSS-dataverse-402758963,ReflectiveCallable.java,15
tananaev-traccar-85219838,InvokeMethod.java,17
square-okhttp-93618854,UrlConnectionCacheTest.java,560
Adobe-Consulting-Services-acs-aem-commons-358605963,BlockJUnit4ClassRunner.java,57
SonarSource-sonar-java-395013263,XML11Configuration.java,841
Csv-9,JUnitTestRunner.java,520
SonarSource-sonar-java-399094042,XmlParser.java,64
Adobe-Consulting-Services-acs-aem-commons-374231980,ProcessInstanceImpl.java,220
Adobe-Consulting-Services-acs-aem-commons-369395858,ActionManagerImpl.java,323
SonarSource-sonar-java-382054785,ForkedBooter.java,119
Adobe-Consulting-Services-acs-aem-commons-374231973,ProcessInstanceImpl.java,297
JxPath-1,JXPathTestCase.java,224
SonarSource-sonar-java-394947298,BasicStreamReader.java,3285
Adobe-Consulting-Services-acs-aem-commons-374231981,ResourceUtil.java,643
SonarSource-sonar-java-382295397,SubscriptionVisitor.java,64
swagger-api-swagger-core-361105210,SuiteRunner.java,455
SonarSource-sonar-java-394621231,FrameworkMethod.java,50
SonarSource-sonar-java-399094042,PomParserTest.java,124
Adobe-Consulting-Services-acs-aem-commons-336166193,ActionManagerImpl.java,286
Adobe-Consulting-Services-acs-aem-commons-318849676,FolderRelocatorTest.java,97
SonarSource-sonar-java-341497710,RunRules.java,20
SonarSource-sonar-java-341497710,PomParserTest.java,76
tananaev-traccar-255051211,MxtProtocolDecoderTest.java,15
SonarSource-sonar-java-341497710,ForkedBooter.java,334
chart-4,LogAxisTests.java,288
Adobe-Consulting-Services-acs-aem-commons-369395857,AnnotatedFieldDeserializer.java,55
SonarSource-sonar-java-399461954,SymbolicExecutionVisitor.java,64
chart-14,Main.java,217
tananaev-traccar-85219838,ParentRunner.java,325
SonarSource-sonar-java-399094310,JavaSquidTest.java,177
Adobe-Consulting-Services-acs-aem-commons-374231971,ParentRunner.java,288
SonarSource-sonar-java-399461954,ExternalResource.java,48
tananaev-traccar-255051211,OrionProtocolDecoder.java,72
tananaev-traccar-255051211,IdplProtocolDecoderTest.java,13
Adobe-Consulting-Services-acs-aem-commons-336166192,ProcessInstanceImpl.java,302
JacksonCore-8,TestSuite.java,255
Adobe-Consulting-Services-acs-aem-commons-374231969,ProcessInstanceImpl.java,238
apache-dubbo-416671625,MockClusterInvokerTest.java,305
Adobe-Consulting-Services-acs-aem-commons-369395860,ProcessInstanceImpl.java,232
Adobe-Consulting-Services-acs-aem-commons-358605962,RunBefores.java,26
ontop-ontop-76305782,SelectUnion.java,193
fayder-restcountries-152161309,CountryServiceTest.java,118
ikasanEIP-ikasan-357120989,ReflectiveCallable.java,12
SonarSource-sonar-java-382233209,RunRules.java,20
apache-dubbo-416671625,MockClusterInvokerTest.java,323
ikasanEIP-ikasan-357637145,RunBefores.java,26
igniterealtime-Openfire-365059037,OpenfireX509TrustManager.java,80
apache-dubbo-416671625,NativeMethodAccessorImpl.java,62
Cli-5,JUnitTask.java,872
apache-dubbo-416671625,DelegatingMethodAccessorImpl.java,43
ontop-ontop-76305782,OntopQueryTest.java,56
Adobe-Consulting-Services-acs-aem-commons-318849676,ArrayList.java,1258
SpigotMC-BungeeCord-130330788,BlockJUnit4ClassRunner.java,78
Adobe-Consulting-Services-acs-aem-commons-336166196,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-336166195,PageRelocator.java,323
swagger-api-swagger-core-361105210,ReflectionUtils.java,34
Adobe-Consulting-Services-acs-aem-commons-336166194,JUnit4Provider.java,160
tananaev-traccar-192220170,ParentRunner.java,363
SonarSource-sonar-java-341335847,SymbolicExecutionVisitor.java,54
SonarSource-sonar-java-378688200,JUnit4Provider.java,160
ontop-ontop-76305782,DbException.java,155
SonarSource-sonar-java-382295561,JavaSquid.java,116
SynBioDex-libSBOLj-88818413,ReflectiveCallable.java,12
tananaev-traccar-255051211,AquilaProtocolDecoderTest.java,13
SonarSource-sonar-java-352869832,ParentRunner.java,290
Adobe-Consulting-Services-acs-aem-commons-358605963,ParentRunner.java,71
SonarSource-sonar-java-382295561,ParentRunner.java,268
math-4,Task.java,348
SonarSource-sonar-java-382295561,RunRules.java,20
Adobe-Consulting-Services-acs-aem-commons-374231982,JcrUtil.java,251
nutzam-nutz-90868641,JUnit4Provider.java,252
Adobe-Consulting-Services-acs-aem-commons-374231982,JcrUtil.java,137
Adobe-Consulting-Services-acs-aem-commons-369395857,RunBefores.java,26
SonarSource-sonar-java-382295561,ExternalResource.java,48
Adobe-Consulting-Services-acs-aem-commons-374231978,ActionManagerImpl.java,209
square-okhttp-93618854,UrlConnectionCacheTest.java,1361
Adobe-Consulting-Services-acs-aem-commons-369395857,ActionManagerTest.java,143
Adobe-Consulting-Services-acs-aem-commons-374231973,UrlAssetImportTest.java,116
winder-Universal-G-Code-Sender-243265926,ParentRunner.java,363
SynBioDex-libSBOLj-173341447,NativeMethodAccessorImpl.java,57
igniterealtime-Openfire-365059037,BlockJUnit4ClassRunner.java,50
SonarSource-sonar-java-342232104,XMLScanner.java,1472
Adobe-Consulting-Services-acs-aem-commons-369395857,ActionManagerImpl.java,293
SonarSource-sonar-java-341497710,ErrorHandlerWrapper.java,203
Adobe-Consulting-Services-acs-aem-commons-336166196,ProcessInstanceImpl.java,219
apache-dubbo-416671625,InvokeMethod.java,17
atomix-atomix-327016006,RaftTest.java,1168
chart-4,XYPlot.java,1620
IQSS-dataverse-443683466,ReflectiveCallable.java,12
SonarSource-sonar-java-352869832,PomParserTest.java,124
chart-4,DelegatingMethodAccessorImpl.java,43
tananaev-traccar-255051211,FifotrackProtocolDecoderTest.java,13
swagger-api-swagger-core-231706520,TestRunner.java,610
swagger-api-swagger-core-361493911,TestRunner.java,505
SonarSource-sonar-java-382744505,ForkedBooter.java,407
JacksonDatabind-107,TestSuite.java,255
fayder-restcountries-152161309,CountryServiceTest.java,157
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,362
Adobe-Consulting-Services-acs-aem-commons-369395858,JcrUtil.java,251
atomix-atomix-327016006,RaftTest.java,499
Adobe-Consulting-Services-acs-aem-commons-318849677,JUnit4Provider.java,239
petergeneric-stdlib-290369132,LargeTableQueryTest.java,94
SonarSource-sonar-java-352869330,SubscriptionVisitor.java,64
chart-4,LogAxisTests.java,260
Adobe-Consulting-Services-acs-aem-commons-318849677,ResourceUtil.java,579
apache-struts-147673952,Invoker.java,411
Adobe-Consulting-Services-acs-aem-commons-358605968,ProcessInstanceImpl.java,201
SonarSource-sonar-java-352869330,PomParserTest.java,114
SonarSource-sonar-java-382295561,ForkedBooter.java,407
Adobe-Consulting-Services-acs-aem-commons-374231981,ForkedBooter.java,373
tananaev-traccar-255051211,SmokeyProtocolDecoder.java,80
SonarSource-sonar-java-391177444,SubscriptionVisitor.java,97
JacksonDatabind-3,Project.java,1368
SynBioDex-libSBOLj-88851754,FrameworkMethod.java,50
JacksonDatabind-95,JUnitTask.java,1972
raphw-byte-buddy-140517156,ClassFileLocatorForClassLoaderTest.java,65
apache-incubator-shardingsphere-258496857,AbstractShardingBothForPStatementWithSelectTest.java,51
SonarSource-sonar-java-382295561,ParentRunner.java,290
SonarSource-sonar-java-399094042,ParentRunner.java,290
SonarSource-sonar-java-378686294,SymbolicExecutionVisitor.java,54
Csv-4,Launcher.java,280
SonarSource-sonar-java-399094310,PomParserTest.java,98
SonarSource-sonar-java-341335847,XMLParser.java,141
raphw-byte-buddy-140517155,ClassFileLocatorForClassLoaderTest.java,65
swagger-api-swagger-core-299605362,TestNG.java,1144
Adobe-Consulting-Services-acs-aem-commons-315891915,FolderRelocatorTest.java,76
Adobe-Consulting-Services-acs-aem-commons-358605962,FolderRelocator.java,260
square-okhttp-400993798,CallTest.java,821
atomix-atomix-327016006,RaftTest.java,515
Adobe-Consulting-Services-acs-aem-commons-374231971,BlockJUnit4ClassRunner.java,78
igniterealtime-Openfire-316474344,ExpectException.java,19
tananaev-traccar-255051211,CarscopProtocolDecoder.java,63
tananaev-traccar-85219838,Method.java,606
SonarSource-sonar-java-378686294,PomParserTest.java,138
Adobe-Consulting-Services-acs-aem-commons-369395857,JUnit4Provider.java,239
math-70,DefaultExecutor.java,41
JacksonDatabind-13,BeanPropertyMap.java,439
apache-incubator-shardingsphere-259221978,StaticShardingBothForPStatementWithGroupByTest.java,40
tananaev-traccar-64783123,ParentRunner.java,325
ikasanEIP-ikasan-362345902,TransportConnector.java,582
ikasanEIP-ikasan-357120989,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-369395859,PageRelocator.java,323
Adobe-Consulting-Services-acs-aem-commons-374231970,AnnotatedFieldDeserializer.java,64
mitreid-connect-OpenID-Connect-Java-Spring-Server-358117230,ClientDetailsEntityJsonProcessor.java,251
openpnp-openpnp-125418519,ReferenceBottomVision.java,112
JacksonDatabind-36,JUnitTask.java,1972
lang-33,Project.java,1368
Adobe-Consulting-Services-acs-aem-commons-358605962,ActionManagerImpl.java,188
Adobe-Consulting-Services-acs-aem-commons-374231972,ForkedBooter.java,407
Adobe-Consulting-Services-acs-aem-commons-336166196,FrameworkMethod.java,50
Adobe-Consulting-Services-acs-aem-commons-374231973,ActionManagerImpl.java,166
SonarSource-sonar-java-399094310,PomParser.java,63
SonarSource-sonar-java-391724364,BlockJUnit4ClassRunner.java,78
undera-jmeter-plugins-310644016,NativeMethodAccessorImpl.java,62
SonarSource-sonar-java-391177444,FrameworkMethod.java,47
SonarSource-sonar-java-391724364,VisitorsBridge.java,110
JxPath-1,TestCase.java,141
Adobe-Consulting-Services-acs-aem-commons-369395860,ProcessInstanceImpl.java,344
Adobe-Consulting-Services-acs-aem-commons-374231971,ProcessInstanceImpl.java,316
Adobe-Consulting-Services-acs-aem-commons-374231981,ResourceUtil.java,619
SonarSource-sonar-java-399094310,JavaSquid.java,116
ImmobilienScout24-deadcode4j-131735009,JUnitCore.java,115
Adobe-Consulting-Services-acs-aem-commons-358605962,GenericReport.java,75
Adobe-Consulting-Services-acs-aem-commons-374231981,ProcessInstanceImpl.java,349
chart-4,JUnitTask.java,1478
SonarSource-sonar-java-382744505,JUnit4Provider.java,160
square-okhttp-93618855,UrlConnectionCacheTest.java,1323
SonarSource-sonar-java-399461954,JUnit4Provider.java,275
atomix-atomix-327016006,RaftTest.java,1103
chart-16,JUnitTask.java,860
chart-2,JUnitTask.java,1967
SonarSource-sonar-java-391177444,VisitorsBridge.java,136
junkdog-artemis-odb-74488108,FrameworkMethod.java,47
Adobe-Consulting-Services-acs-aem-commons-374231978,ForkedBooter.java,334
SonarSource-sonar-java-382295561,ParentRunner.java,58
Adobe-Consulting-Services-acs-aem-commons-374231979,FolderRelocator.java,279
apache-incubator-shardingsphere-258496857,ReflectionUtils.java,189
SonarSource-sonar-java-341497216,ParentRunner.java,290
Adobe-Consulting-Services-acs-aem-commons-374231981,ActionManagerImpl.java,309
ikasanEIP-ikasan-359823629,ForkedBooter.java,407
SonarSource-sonar-java-399461954,PomParserTest.java,138
ikasanEIP-ikasan-362345902,RegionBroker.java,860
fayder-restcountries-154683750,CountryServiceTest.java,38
swagger-api-swagger-core-361493911,NativeMethodAccessorImpl.java,62
JacksonDatabind-107,ProblemHandlerUnknownTypeId2221Test.java,95
SonarSource-sonar-java-382099987,PomParserTest.java,98
ImmobilienScout24-deadcode4j-131735009,PowerMockJUnit44RunnerDelegateImpl.java,121
JacksonDatabind-107,Main.java,811
Adobe-Consulting-Services-acs-aem-commons-369395860,ResourceUtil.java,619
SonarSource-sonar-java-383767409,NativeMethodAccessorImpl.java,62
Csv-4,FrameworkMethod.java,44
SonarSource-sonar-java-341497216,InvokeMethod.java,17
SynBioDex-libSBOLj-88818413,FrameworkMethod.java,47
JacksonDatabind-13,Launcher.java,109
swagger-api-swagger-core-231706520,NativeMethodAccessorImpl.java,57
junkdog-artemis-odb-74488108,ReflectionUtils.java,189
atomix-atomix-327016006,RaftTest.java,913
JacksonDatabind-13,TestResult.java,122
Adobe-Consulting-Services-acs-aem-commons-374231972,FrameworkMethod.java,50
Adobe-Consulting-Services-acs-aem-commons-358605962,ParentRunner.java,288
tananaev-traccar-255051211,MtxProtocolDecoder.java,74
atomix-atomix-327016006,RaftTest.java,665
SonarSource-sonar-java-394621231,XML11Configuration.java,770
SonarSource-sonar-java-342232104,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-318849677,JUnit4Provider.java,369
Adobe-Consulting-Services-acs-aem-commons-461893214,CopyOnWriteArrayList.java,891
fayder-restcountries-207869551,CountryService.java,58
SonarSource-sonar-java-395013263,SubscriptionVisitor.java,78
tananaev-traccar-255051211,Stl060ProtocolDecoderTest.java,13
SonarSource-sonar-java-399094310,PomParserTest.java,76
swagger-api-swagger-core-361105210,Invoker.java,988
chart-2,TestCase.java,176
igniterealtime-Openfire-316474344,DefaultInternalRunner.java,78
Adobe-Consulting-Services-acs-aem-commons-336166193,ForkedBooter.java,334
Adobe-Consulting-Services-acs-aem-commons-336166193,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-369395859,InvokeMethod.java,17
Adobe-Consulting-Services-acs-aem-commons-336166193,ProcessInstanceImpl.java,322
Adobe-Consulting-Services-acs-aem-commons-374231982,AnnotatedFieldDeserializer.java,64
SonarSource-sonar-java-399094042,JavaAstScannerTest.java,207
JacksonDatabind-3,NativeMethodAccessorImpl.java,62
SonarSource-sonar-java-382295397,JavaAstScanner.java,96
SonarSource-sonar-java-382233209,ReflectiveCallable.java,12
SonarSource-sonar-java-382744505,InvokeMethod.java,17
Adobe-Consulting-Services-acs-aem-commons-374231979,ProcessInstanceImpl.java,349
lang-33,JUnitTask.java,812
Adobe-Consulting-Services-acs-aem-commons-315891916,JUnit4Provider.java,239
Adobe-Consulting-Services-acs-aem-commons-358605962,ProcessInstanceImpl.java,362
chart-16,DefaultIntervalCategoryDataset.java,628
SonarSource-sonar-java-382295561,XMLDocumentFragmentScannerImpl.java,899
Adobe-Consulting-Services-acs-aem-commons-374231969,ActionManagerImpl.java,322
Adobe-Consulting-Services-acs-aem-commons-374231982,FormProcessor.java,34
